"0","str(sat_results)"
"1","tibble [478 Ã— 7]"
"1",""
"1"," (S3: "
"1",""
"1","tbl_df/tbl/data.frame"
"1",""
"1",")"
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","DBN                            "
"1",""
"1",":"
"1"," chr [1:478] "
"1",""
"1","""01M292"" ""01M448"" ""01M450"" ""01M458"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","SCHOOL NAME                    "
"1",""
"1",":"
"1"," chr [1:478] "
"1",""
"1","""HENRY STREET SCHOOL FOR INTERNATIONAL STUDIES"" ""UNIVERSITY NEIGHBORHOOD HIGH SCHOOL"" ""EAST SIDE COMMUNITY SCHOOL"" ""FORSYTH SATELLITE ACADEMY"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Num of SAT Test Takers         "
"1",""
"1",":"
"1"," num [1:478] "
"1",""
"1","29 91 70 7 44 112 159 18 130 16"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","SAT Critical Reading Avg. Score"
"1",""
"1",":"
"1"," num [1:478] "
"1",""
"1","355 383 377 414 390 332 522 417 624 395"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","SAT Math Avg. Score            "
"1",""
"1",":"
"1"," num [1:478] "
"1",""
"1","404 423 402 401 433 557 574 418 604 400"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","SAT Writing Avg. Score         "
"1",""
"1",":"
"1"," num [1:478] "
"1",""
"1","363 366 370 359 384 316 525 411 628 387"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","avg_sat_score                  "
"1",""
"1",":"
"1"," num [1:478] "
"1",""
"1","1122 1172 1149 1174 1207"
"1",""
"1"," ..."
"1",""
"1","
"
