"0","str(baseball)"
"1","spec_tbl_df [1,232 Ã— 15]"
"1",""
"1"," (S3: "
"1",""
"1","spec_tbl_df/tbl_df/tbl/data.frame"
"1",""
"1",")"
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Team        "
"1",""
"1",":"
"1"," chr [1:1232] "
"1",""
"1","""ARI"" ""ATL"" ""BAL"" ""BOS"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","League      "
"1",""
"1",":"
"1"," chr [1:1232] "
"1",""
"1","""NL"" ""NL"" ""AL"" ""AL"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Year        "
"1",""
"1",":"
"1"," num [1:1232] "
"1",""
"1","2012 2012 2012 2012 2012"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","RS          "
"1",""
"1",":"
"1"," num [1:1232] "
"1",""
"1","734 700 712 734 613 748 669 667 758 726"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","RA          "
"1",""
"1",":"
"1"," num [1:1232] "
"1",""
"1","688 600 705 806 759 676 588 845 890 670"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","W           "
"1",""
"1",":"
"1"," num [1:1232] "
"1",""
"1","81 94 93 69 61 85 97 68 64 88"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","OBP         "
"1",""
"1",":"
"1"," num [1:1232] "
"1",""
"1","0.328 0.32 0.311 0.315 0.302 0.318 0.315 0.324 0.33 0.335"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","SLG         "
"1",""
"1",":"
"1"," num [1:1232] "
"1",""
"1","0.418 0.389 0.417 0.415 0.378 0.422 0.411 0.381 0.436 0.422"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","BA          "
"1",""
"1",":"
"1"," num [1:1232] "
"1",""
"1","0.259 0.247 0.247 0.26 0.24 0.255 0.251 0.251 0.274 0.268"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Playoffs    "
"1",""
"1",":"
"1"," num [1:1232] "
"1",""
"1","0 1 1 0 0 0 1 0 0 1"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","RankSeason  "
"1",""
"1",":"
"1"," num [1:1232] "
"1",""
"1","NA 4 5 NA NA NA 2 NA NA 6"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","RankPlayoffs"
"1",""
"1",":"
"1"," num [1:1232] "
"1",""
"1","NA 5 4 NA NA NA 4 NA NA 2"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","G           "
"1",""
"1",":"
"1"," num [1:1232] "
"1",""
"1","162 162 162 162 162 162 162 162 162 162"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","OOBP        "
"1",""
"1",":"
"1"," num [1:1232] "
"1",""
"1","0.317 0.306 0.315 0.331 0.335 0.319 0.305 0.336 0.357 0.314"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","OSLG        "
"1",""
"1",":"
"1"," num [1:1232] "
"1",""
"1","0.415 0.378 0.403 0.428 0.424 0.405 0.39 0.43 0.47 0.402"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","- attr(*, ""spec"")="
"1","
"
"1",""
"1","  .. cols(
  ..   Team = [31mcol_character()[39m,
  ..   League = [31mcol_character()[39m,
  ..   Year = [32mcol_double()[39m,
  ..   RS = [32mcol_double()[39m,
  ..   RA = [32mcol_double()[39m,
  ..   W = [32mcol_double()[39m,
  ..   OBP = [32mcol_double()[39m,
  ..   SLG = [32mcol_double()[39m,
  ..   BA = [32mcol_double()[39m,
  ..   Playoffs = [32mcol_double()[39m,
  ..   RankSeason = [32mcol_double()[39m,
  ..   RankPlayoffs = [32mcol_double()[39m,
  ..   G = [32mcol_double()[39m,
  ..   OOBP = [32mcol_double()[39m,
  ..   OSLG = [32mcol_double()[39m
  .. )"
"1",""
"1","
"
"1"," "
"1",""
"1","- attr(*, ""problems"")="
"1","<externalptr> "
"1",""
"1",""
"1",""
"1","
"
