,DBN,school_name,Borough,lat_long,lat,long
1,27Q260,Frederick Douglass Academy VI High School,Queens,"(40.601989336, -73.762834323)",40.60198934,-73.76283432
2,21K559,Life Academy High School for Film and Music,Brooklyn,"(40.593593811, -73.984729232)",40.59359381,-73.98472923
3,16K393,Frederick Douglass Academy IV Secondary School,Brooklyn,"(40.692133704, -73.931503172)",40.6921337,-73.93150317
4,08X305,Pablo Neruda Academy,Bronx,"(40.822303765, -73.85596139)",40.82230377,-73.85596139
5,03M485,Fiorello H. LaGuardia High School of Music & Art and Performing Arts,Manhattan,"(40.773670507, -73.985268558)",40.77367051,-73.98526856
6,02M305,"Urban Assembly Academy of Government and Law, The",Manhattan,"(40.716867224, -73.989531943)",40.71686722,-73.98953194
7,11X509,High School of Language and Innovation,Bronx,"(40.859698316, -73.860741404)",40.85969832,-73.8607414
8,17K122,Pathways in Technology Early College High School (P-Tech),Brooklyn,"(40.675402307, -73.938881176)",40.67540231,-73.93888118
9,08X348,Schuylerville Preparatory High School,Bronx,"(40.840513977, -73.83812096)",40.84051398,-73.83812096
10,24Q236,International High School for Health Sciences,Queens,"(40.7412052, -73.874729884)",40.7412052,-73.87472988
11,23K644,Eagle Academy for Young Men II,Brooklyn,"(40.677825501, -73.91582338)",40.6778255,-73.91582338
12,29Q498,Humanities & Arts Magnet High School,Queens,"(40.695536336, -73.734918342)",40.69553634,-73.73491834
13,15K462,Secondary School for Law,Brooklyn,"(40.669598175, -73.979255522)",40.66959818,-73.97925552
14,28Q440,Forest Hills High School,Queens,"(40.729431572, -73.845629073)",40.72943157,-73.84562907
15,08X367,"Archimedes Academy for Math, Science and Technology Applications",Bronx,"(40.81491834, -73.856565535)",40.81491834,-73.85656554
16,02M615,Chelsea Career and Technical Education High School,Manhattan,"(40.724352874, -74.004759292)",40.72435287,-74.00475929
17,04M610,Young Women's Leadership School,Manhattan,"(40.792706956, -73.947299662)",40.79270696,-73.94729966
18,08X561,Bronx Compass High School,Bronx,"(40.822303765, -73.85596139)",40.82230377,-73.85596139
19,28Q896,"Young Women's Leadership School, Queens",Queens,"(40.708207826, -73.804077946)",40.70820783,-73.80407795
20,01M450,East Side Community School,Manhattan,"(40.729782687, -73.983041441)",40.72978269,-73.98304144
21,27Q262,Channel View School for Research,Queens,"(40.586007187, -73.823089444)",40.58600719,-73.82308944
22,18K576,Victory Collegiate High School,Brooklyn,"(40.63262743, -73.917797989)",40.63262743,-73.91779799
23,02M551,Urban Assembly New York Harbor School,Manhattan,"(40.690787629, -74.019757326)",40.69078763,-74.01975733
24,25Q281,East-West School of International Studies,Queens,"(40.749302805, -73.821808106)",40.74930281,-73.82180811
25,06M463,High School for Media and Communications,Manhattan,"(40.855938307, -73.927029634)",40.85593831,-73.92702963
26,17K546,High School for Public Service: Heroes of Tomorrow,Brooklyn,"(40.659517006001, -73.942546499)",40.65951701,-73.9425465
27,25Q285,World Journalism Preparatory: A College Board School,Queens,"(40.765123273, -73.790059676)",40.76512327,-73.79005968
28,26Q566,"Queens High School of Teaching, Liberal Arts and the Sciences",Queens,"(40.744904361, -73.726909642)",40.74490436,-73.72690964
29,03M479,Beacon High School,Manhattan,"(40.772158119, -73.987796535)",40.77215812,-73.98779654
30,19K409,East New York Family Academy,Brooklyn,"(40.660637024, -73.88634165)",40.66063702,-73.88634165
31,10X141,Riverdale / Kingsbridge Academy (Middle School / High School 141),Bronx,"(40.888372849, -73.914093204)",40.88837285,-73.9140932
32,12X267,Bronx Latin,Bronx,"(40.827763979, -73.900386813)",40.82776398,-73.90038681
33,14K632,Frances Perkins Academy,Brooklyn,"(40.72264264, -73.952583045)",40.72264264,-73.95258305
34,11X249,Bronx Health Sciences High School,Bronx,"(40.874131798, -73.833804513)",40.8741318,-73.83380451
35,06M211,Inwood Early College for Health and Information Technologies,Manhattan,"(40.866045549, -73.924856642)",40.86604555,-73.92485664
36,28Q680,Queens Gateway to Health Sciences Secondary School,Queens,"(40.718810094, -73.806500455)",40.71881009,-73.80650046
37,30Q301,Academy for Careers in Television and Film,Queens,"(40.741137328, -73.949688599)",40.74113733,-73.9496886
38,06M467,High School for Law and Public Service,Manhattan,"(40.855938307, -73.927029634)",40.85593831,-73.92702963
39,04M680,"Heritage School, The",Manhattan,"(40.791879618, -73.9465864)",40.79187962,-73.9465864
40,20K505,Franklin Delano Roosevelt High School,Brooklyn,"(40.620263373, -73.982011)",40.62026337,-73.982011
41,17K600,Clara Barton High School,Brooklyn,"(40.670270557, -73.961654824)",40.67027056,-73.96165482
42,14K488,Brooklyn Preparatory High School,Brooklyn,"(40.715037551, -73.954649959)",40.71503755,-73.95464996
43,03M494,High School of Arts and Technology,Manhattan,"(40.774296411, -73.984822701)",40.77429641,-73.9848227
44,06M552,Gregorio Luperon High School for Science and Mathematics,Manhattan,"(40.838032322, -73.938371018)",40.83803232,-73.93837102
45,27Q308,Robert H. Goddard High School of Communication Arts and Technology,Queens,"(40.671769478001, -73.844977739)",40.67176948,-73.84497774
46,02M439,Manhattan Village Academy,Manhattan,"(40.741494699001, -73.991445053)",40.7414947,-73.99144505
47,31R460,Susan E. Wagner High School,Staten Island,"(40.598652386, -74.123104759)",40.59865239,-74.12310476
48,29Q327,Eagle Academy for Young Men III,Queens,"(40.691670189, -73.779028606)",40.69167019,-73.77902861
49,19K404,Academy for Young Writers,Brooklyn,"(40.657522602, -73.874777025)",40.6575226,-73.87477703
50,11X513,New World High School,Bronx,"(40.887919214, -73.852871614)",40.88791921,-73.85287161
51,20K490,Fort Hamilton High School,Brooklyn,"(40.627913373, -74.039952338)",40.62791337,-74.03995234
52,06M468,High School for Health Careers and Sciences,Manhattan,"(40.855938307, -73.927029634)",40.85593831,-73.92702963
53,13K595,Bedford Academy High School,Brooklyn,"(40.685381269, -73.9542676)",40.68538127,-73.9542676
54,23K493,Brooklyn Collegiate: A College Board School,Brooklyn,"(40.674137383, -73.913494491)",40.67413738,-73.91349449
55,10X696,High School of American Studies at Lehman College,Bronx,"(40.871255374001, -73.897516204)",40.87125537,-73.8975162
56,02M414,N.Y.C. Museum School,Manhattan,"(40.742100713, -74.002073797)",40.74210071,-74.0020738
57,17K528,The High School for Global Citizenship,Brooklyn,"(40.670298907, -73.961647876)",40.67029891,-73.96164788
58,02M376,NYC iSchool,Manhattan,"(40.724352874, -74.004759292)",40.72435287,-74.00475929
59,09X227,Bronx Collegiate Academy,Bronx,"(40.840373398, -73.910838008)",40.8403734,-73.91083801
60,28Q690,High School for Law Enforcement and Public Safety,Queens,"(40.686178083, -73.784082975)",40.68617808,-73.78408298
61,12X521,The Metropolitan Soundview High School,Bronx,"(40.83136649, -73.878823277)",40.83136649,-73.87882328
62,02M316,"Urban Assembly School of Business for Young Women, the",Manhattan,"(40.705234939, -74.01331504)",40.70523494,-74.01331504
63,06M540,A. Philip Randolph Campus High School,Manhattan,"(40.818321269, -73.950613828)",40.81832127,-73.95061383
64,07X500,Hostos-Lincoln Academy of Science,Bronx,"(40.814955342, -73.912519542)",40.81495534,-73.91251954
65,02M531,Repertory Company High School for Theatre Arts,Manhattan,"(40.755942582001, -73.984567702)",40.75594258,-73.9845677
66,15K464,Park Slope Collegiate,Brooklyn,"(40.669598175, -73.979255522)",40.66959818,-73.97925552
67,28Q310,Queens Collegiate: A College Board School,Queens,"(40.713577459, -73.796517825)",40.71357746,-73.79651783
68,13K499,ACORN Community High School,Brooklyn,"(40.678508914, -73.962067306)",40.67850891,-73.96206731
69,19K660,W. H. Maxwell Career and Technical Education High School,Brooklyn,"(40.674224214, -73.896453521)",40.67422421,-73.89645352
70,28Q284,York Early College Academy,Queens,"(40.696937358, -73.786981541)",40.69693736,-73.78698154
71,32K168,The Brooklyn School for Math and Research,Brooklyn,"(40.696961848, -73.910815939)",40.69696185,-73.91081594
72,03M541,Manhattan / Hunter Science High School,Manhattan,"(40.774296411, -73.984822701)",40.77429641,-73.9848227
73,02M449,Vanguard High School,Manhattan,"(40.765445402, -73.960213786)",40.7654454,-73.96021379
74,28Q325,Hillside Arts & Letters Academy,Queens,"(40.713577459, -73.796517825)",40.71357746,-73.79651783
75,14K477,School for Legal Studies,Brooklyn,"(40.711963113, -73.940434367)",40.71196311,-73.94043437
76,05M369,Urban Assembly School for the Performing Arts,Manhattan,"(40.815230365, -73.955201206)",40.81523037,-73.95520121
77,07X427,Community School for Social Justice,Bronx,"(40.816084481, -73.930323839)",40.81608448,-73.93032384
78,02M543,New Design High School,Manhattan,"(40.716867224, -73.989531943)",40.71686722,-73.98953194
79,14K478,"The High School for Enterprise, Business and Technology",Brooklyn,"(40.711963113, -73.940434367)",40.71196311,-73.94043437
80,23K697,Teachers Preparatory High School,Brooklyn,"(40.665810912, -73.911699645)",40.66581091,-73.91169965
81,03M307,"Urban Assembly School for Media Studies, The",Manhattan,"(40.774296411, -73.984822701)",40.77429641,-73.9848227
82,02M475,Stuyvesant High School,Manhattan,"(40.717746415, -74.014049043)",40.71774642,-74.01404904
83,16K765,Nelson Mandela School for Social Justice,Brooklyn,"(40.679433045, -73.93243177)",40.67943305,-73.93243177
84,05M304,Mott Hall High School,Manhattan,"(40.817361046, -73.947708421)",40.81736105,-73.94770842
85,30Q258,Energy Tech High School,Queens,"(40.757097156001, -73.932618401)",40.75709716,-73.9326184
86,21K348,High School of Sports Management,Brooklyn,"(40.593593811, -73.984729232)",40.59359381,-73.98472923
87,15K429,Brooklyn School for Global Studies,Brooklyn,"(40.685451806, -73.993491465)",40.68545181,-73.99349147
88,27Q323,Scholars' Academy,Queens,"(40.584131374, -73.825681212)",40.58413137,-73.82568121
89,21K540,John Dewey High School,Brooklyn,"(40.589238098, -73.981746524)",40.5892381,-73.98174652
90,10X438,Fordham Leadership Academy for Business and Technology,Bronx,"(40.860012221, -73.888229604)",40.86001222,-73.8882296
91,05M499,Frederick Douglass Academy,Manhattan,"(40.824308385, -73.936979613)",40.82430839,-73.93697961
92,02M432,Murray Hill Academy,Manhattan,"(40.746106375, -73.981009667)",40.74610638,-73.98100967
93,08X376,Antonia Pantoja Preparatory Academy: A College Board School,Bronx,"(40.822303765, -73.85596139)",40.82230377,-73.85596139
94,14K561,Williamsburg Preparatory School,Brooklyn,"(40.715037551, -73.954649959)",40.71503755,-73.95464996
95,27Q314,Epic High School – South,Queens,"(40.675735922, -73.816968336)",40.67573592,-73.81696834
96,10X437,Fordham High School for the Arts,Bronx,"(40.860012221, -73.888229604)",40.86001222,-73.8882296
97,15K656,Brooklyn High School of the Arts,Brooklyn,"(40.68365399, -73.980472751)",40.68365399,-73.98047275
98,16K498,Brooklyn High School for Law and Technology,Brooklyn,"(40.688925542, -73.921084099)",40.68892554,-73.9210841
99,24Q485,Grover Cleveland High School,Queens,"(40.711222195, -73.90865213)",40.7112222,-73.90865213
100,30Q450,Long Island City High School,Queens,"(40.765763938, -73.932725985)",40.76576394,-73.93272599
101,11X545,Bronx Aerospace High School,Bronx,"(40.875754211, -73.861387834)",40.87575421,-73.86138783
102,14K449,"Brooklyn Latin School, The",Brooklyn,"(40.70989996, -73.943659935)",40.70989996,-73.94365994
103,27Q650,"High School for Construction Trades, Engineering and Architecture",Queens,"(40.689396826, -73.840641001)",40.68939683,-73.840641
104,15K519,Cobble Hill School of American Studies,Brooklyn,"(40.684579137, -73.991093163)",40.68457914,-73.99109316
105,11X544,High School for Contemporary Arts,Bronx,"(40.875754211, -73.861387834)",40.87575421,-73.86138783
106,13K527,Urban Assembly Institute of Math and Science for Young Women,Brooklyn,"(40.694620119, -73.988623945)",40.69462012,-73.98862395
107,09X543,High School for Violin and Dance,Bronx,"(40.827602669001, -73.904475257)",40.82760267,-73.90447526
108,02M534,Harvest Collegiate High School,Manhattan,"(40.736764826, -73.995511133)",40.73676483,-73.99551113
109,25Q525,Townsend Harris High School,Queens,"(40.73440841, -73.821417483)",40.73440841,-73.82141748
110,09X365,Academy for Language and Technology,Bronx,"(40.849102168, -73.916088441)",40.84910217,-73.91608844
111,12X248,"Metropolitan High School, The",Bronx,"(40.82522606, -73.893949889)",40.82522606,-73.89394989
112,09X276,Leadership Institute,Bronx,"(40.841270878001, -73.897978677)",40.84127088,-73.89797868
113,02M418,Millennium High School,Manhattan,"(40.704920366, -74.011514023)",40.70492037,-74.01151402
114,02M416,Eleanor Roosevelt High School,Manhattan,"(40.770116471, -73.953379101)",40.77011647,-73.9533791
115,28Q350,Jamaica Gateway to the Sciences,Queens,"(40.713577459, -73.796517825)",40.71357746,-73.79651783
116,26Q495,Bayside High School,Queens,"(40.771867242001, -73.780386952)",40.77186724,-73.78038695
117,07X520,Foreign Language Academy of Global Studies,Bronx,"(40.811138856, -73.909787127)",40.81113886,-73.90978713
118,17K533,School for Democracy and Leadership,Brooklyn,"(40.659517006001, -73.942546499)",40.65951701,-73.9425465
119,01M292,Henry Street School for International Studies,Manhattan,"(40.713763947, -73.98526004)",40.71376395,-73.98526004
120,07X548,Urban Assembly School for Careers in Sports,Bronx,"(40.82277649, -73.923522794)",40.82277649,-73.92352279
121,11X270,Academy for Scholarship and Entrepreneurship: A College Board School,Bronx,"(40.887919214, -73.852871614)",40.88791921,-73.85287161
122,29Q492,"Mathematics, Science Research and Technology Magnet High School",Queens,"(40.695536336, -73.734918342)",40.69553634,-73.73491834
123,02M420,High School for Health Professions and Human Services,Manhattan,"(40.732485378, -73.983053388)",40.73248538,-73.98305339
124,18K637,Academy for Conservation and the Environment,Brooklyn,"(40.63262743, -73.917797989)",40.63262743,-73.91779799
125,14K614,Young Women's Leadership School of Brooklyn,Brooklyn,"(40.705600543, -73.939478067)",40.70560054,-73.93947807
126,09X324,Bronx Early College Academy for Teaching & Learning,Bronx,"(40.82871418, -73.917755702)",40.82871418,-73.9177557
127,02M427,MANHATTAN ACADEMY FOR ARTS & LANGUAGE,Manhattan,"(40.746106375, -73.981009667)",40.74610638,-73.98100967
128,02M135,The Urban Assembly School for Emergency Management,Manhattan,"(40.763361732, -73.990509091)",40.76336173,-73.99050909
129,08X519,"Felisa Rincon de Gautier Institute for Law and Public Policy, The",Bronx,"(40.82117077, -73.881136346)",40.82117077,-73.88113635
130,03M417,FRANK McCOURT HIGH SCHOOL,Manhattan,"(40.785743157, -73.974415228)",40.78574316,-73.97441523
131,14K454,Green School: An Academy for Environmental Careers,Brooklyn,"(40.70989996, -73.943659935)",40.70989996,-73.94365994
132,24Q550,High School for Arts and Business,Queens,"(40.73741817, -73.85330573)",40.73741817,-73.85330573
133,03M859,Special Music School,Manhattan,"(40.774296411, -73.984822701)",40.77429641,-73.9848227
134,32K403,Academy for Environmental Leadership,Brooklyn,"(40.696961848, -73.910815939)",40.69696185,-73.91081594
135,01M448,University Neighborhood High School,Manhattan,"(40.712331851001, -73.984796625)",40.71233185,-73.98479663
136,30Q575,Academy of American Studies,Queens,"(40.751300578, -73.937423877)",40.75130058,-73.93742388
137,15K463,Secondary School for Journalism,Brooklyn,"(40.669598175, -73.979255522)",40.66959818,-73.97925552
138,11X253,Bronx High School for Writing and Communication Arts,Bronx,"(40.875754211, -73.861387834)",40.87575421,-73.86138783
139,08X558,Westchester Square Academy,Bronx,"(40.840513977, -73.83812096)",40.84051398,-73.83812096
140,21K410,Abraham Lincoln High School,Brooklyn,"(40.582308363, -73.967465747)",40.58230836,-73.96746575
141,02M507,Urban Assembly Gateway School for Technology,Manhattan,"(40.763361732, -73.990509091)",40.76336173,-73.99050909
142,11X514,The Bronxwood Preparatory Academy,Bronx,"(40.887919214, -73.852871614)",40.88791921,-73.85287161
143,09X260,Bronx Center for Science and Mathematics,Bronx,"(40.833738559, -73.902448245)",40.83373856,-73.90244825
144,08X530,Banana Kelly High School,Bronx,"(40.817439446, -73.898049206)",40.81743945,-73.89804921
145,26Q315,Business Technology Early College High School,Queens,"(40.732817109, -73.739650413)",40.73281711,-73.73965041
146,02M288,Food and Finance High School,Manhattan,"(40.765026708, -73.992516578)",40.76502671,-73.99251658
147,25Q241,Queens High School for Language Studies,Queens,"(40.765243471, -73.827855282)",40.76524347,-73.82785528
148,02M393,BUSINESS OF SPORTS SCHOOL,Manhattan,"(40.763361732, -73.990509091)",40.76336173,-73.99050909
149,11X455,Harry S Truman High School,Bronx,"(40.874131798, -73.833804513)",40.8741318,-73.83380451
150,19K583,Multicultural High School,Brooklyn,"(40.691143962, -73.868426057)",40.69114396,-73.86842606
151,25Q240,Veritas Academy,Queens,"(40.765243471, -73.827855282)",40.76524347,-73.82785528
152,08X452,Bronx Guild,Bronx,"(40.822303765, -73.85596139)",40.82230377,-73.85596139
153,02M545,High School for Dual Language and Asian Studies,Manhattan,"(40.716867224, -73.989531943)",40.71686722,-73.98953194
154,19K507,Performing Arts and Technology High School,Brooklyn,"(40.667553111, -73.894800537)",40.66755311,-73.89480054
155,32K545,EBC High School for Public Service - Bushwick,Brooklyn,"(40.694481845, -73.929153528)",40.69448185,-73.92915353
156,02M282,Urban Assembly Maker Academy,Manhattan,"(40.709336073, -74.005299345)",40.70933607,-74.00529935
157,19K764,The Urban Assembly School for Collaborative Healthcare,Brooklyn,"(40.691143962, -73.868426057)",40.69114396,-73.86842606
158,12X251,Explorations Academy,Bronx,"(40.835937328, -73.890467693)",40.83593733,-73.89046769
159,24Q520,Middle College High School at LaGuardia Community College,Queens,"(40.744149536, -73.933626741)",40.74414954,-73.93362674
160,27Q334,Epic High School – North,Queens,"(40.692877066, -73.829305581)",40.69287707,-73.82930558
161,13K674,"City Polytechnic High School of Engineering, Architecture, and Technology",Brooklyn,"(40.694944407, -73.986035324)",40.69494441,-73.98603532
162,26Q430,Francis Lewis High School,Queens,"(40.740555714, -73.792848146)",40.74055571,-73.79284815
163,14K558,Williamsburg High School for Architecture and Design,Brooklyn,"(40.715037551, -73.954649959)",40.71503755,-73.95464996
164,02M519,Talent Unlimited High School,Manhattan,"(40.765445402, -73.960213786)",40.7654454,-73.96021379
165,09X250,Eximius College Preparatory Academy: A College Board School,Bronx,"(40.833738559, -73.902448245)",40.83373856,-73.90244825
166,02M529,Jacqueline Kennedy Onassis High School,Manhattan,"(40.757757386, -73.983187793)",40.75775739,-73.98318779
167,09X252,Mott Hall Bronx High School,Bronx,"(40.839327126, -73.90130979)",40.83932713,-73.90130979
168,29Q272,George Washington Carver High School for the Sciences,Queens,"(40.668232288, -73.756839894)",40.66823229,-73.75683989
169,31R047,CSI High School for International Studies,Staten Island,"(40.582022026, -74.157848419)",40.58202203,-74.15784842
170,29Q283,Preparatory Academy for Writers: A College Board School,Queens,"(40.668232288, -73.756839894)",40.66823229,-73.75683989
171,24Q530,International High School at LaGuardia Community College,Queens,"(40.744149536, -73.933626741)",40.74414954,-73.93362674
172,16K594,Gotham Professional Arts Academy,Brooklyn,"(40.680455473, -73.922196092)",40.68045547,-73.92219609
173,24Q299,Bard High School Early College Queens,Queens,"(40.745093519, -73.936813898)",40.74509352,-73.9368139
174,18K617,High School for Innovation in Advertising and Media,Brooklyn,"(40.641844268, -73.898687291)",40.64184427,-73.89868729
175,10X284,Bronx School of Law and Finance,Bronx,"(40.877049443, -73.912336599)",40.87704944,-73.9123366
176,29Q259,Pathways College Preparatory School: A College Board School,Queens,"(40.706387658, -73.753530022)",40.70638766,-73.75353002
177,24Q585,Maspeth High School,Queens,"(40.729538482, -73.887390523)",40.72953848,-73.88739052
178,09X350,New Directions Secondary School,Bronx,"(40.840373398, -73.910838008)",40.8403734,-73.91083801
179,02M542,Manhattan Bridges High School,Manhattan,"(40.765026708, -73.992516578)",40.76502671,-73.99251658
180,14K685,El Puente Academy for Peace and Justice,Brooklyn,"(40.705765931, -73.955728572)",40.70576593,-73.95572857
181,10X351,Bronx Collaborative High School,Bronx,"(40.88008184, -73.885901533)",40.88008184,-73.88590153
182,21K468,Kingsborough Early College School,Brooklyn,"(40.593593811, -73.984729232)",40.59359381,-73.98472923
183,02M139,Stephen T. Mather Building Arts & Craftsmanship High School,Manhattan,"(40.710679471, -74.000807021)",40.71067947,-74.00080702
184,02M374,Gramercy Arts High School,Manhattan,"(40.735519463, -73.987604249)",40.73551946,-73.98760425
185,18K642,Urban Action Academy,Brooklyn,"(40.641844268, -73.898687291)",40.64184427,-73.89868729
186,32K556,Bushwick Leaders High School for Academic Excellence,Brooklyn,"(40.694995763, -73.927986267)",40.69499576,-73.92798627
187,28Q687,Queens High School for the Sciences at York College,Queens,"(40.700998767001, -73.798153524)",40.70099877,-73.79815352
188,13K605,George Westinghouse Career and Technical Education High School,Brooklyn,"(40.694944407, -73.986035324)",40.69494441,-73.98603532
189,10X477,Marble Hill High School for International Studies,Bronx,"(40.877049443, -73.912336599)",40.87704944,-73.9123366
190,32K552,Academy of Urban Planning,Brooklyn,"(40.696961848, -73.910815939)",40.69696185,-73.91081594
191,19K422,Spring Creek Community School,Brooklyn,"(40.657522602, -73.874777025)",40.6575226,-73.87477703
192,13K412,"Brooklyn Community High School of Communication, Arts and Media",Brooklyn,"(40.692582256, -73.958873117)",40.69258226,-73.95887312
193,02M280,Manhattan Early College School for Advertising,Manhattan,"(40.710679471, -74.000807021)",40.71067947,-74.00080702
194,29Q326,Cambria Heights Academy,Queens,"(40.71181822, -73.771191876)",40.71181822,-73.77119188
195,09X231,Eagle Academy for Young Men,Bronx,"(40.845185327, -73.896980668)",40.84518533,-73.89698067
196,05M157,The Urban Assembly School for Global Commerce,Manhattan,"(40.807342087, -73.939434187)",40.80734209,-73.93943419
197,13K265,Dr. Susan S. McKinney Secondary School of the Arts,Brooklyn,"(40.696343773, -73.975771102)",40.69634377,-73.9757711
198,02M400,High School for Environmental Studies,Manhattan,"(40.767762439, -73.987511214)",40.76776244,-73.98751121
199,10X237,"The Marie Curie School for Medicine, Nursing, and Health Professions",Bronx,"(40.875975449, -73.901234892)",40.87597545,-73.90123489
200,10X225,Theatre Arts Production Company School,Bronx,"(40.854646599, -73.896645553)",40.8546466,-73.89664555
201,19K502,FDNY High School for Fire and Life Safety,Brooklyn,"(40.667553111, -73.894800537)",40.66755311,-73.89480054
202,02M459,Manhattan International High School,Manhattan,"(40.765445402, -73.960213786)",40.7654454,-73.96021379
203,02M412,N.Y.C. Lab School for Collaborative Studies,Manhattan,"(40.742100713, -74.002073797)",40.74210071,-74.0020738
204,19K504,High School for Civil Rights,Brooklyn,"(40.667553111, -73.894800537)",40.66755311,-73.89480054
205,02M392,MANHATTAN BUSINESS ACADEMY,Manhattan,"(40.742888101, -74.002127381)",40.7428881,-74.00212738
206,31R080,The Michael J. Petrides School,Staten Island,"(40.607453024, -74.10148223)",40.60745302,-74.10148223
207,27Q302,"Queens High School for Information, Research, and Technology",Queens,"(40.601989336, -73.762834323)",40.60198934,-73.76283432
208,29Q313,Benjamin Franklin High School for Finance & Information Technology,Queens,"(40.697807330001, -73.745857755)",40.69780733,-73.74585776
209,31R440,New Dorp High School,Staten Island,"(40.569182427001, -74.107300808)",40.56918243,-74.10730081
210,09X329,DreamYard Preparatory School,Bronx,"(40.840373398, -73.910838008)",40.8403734,-73.91083801
211,02M296,High School of Hospitality Management,Manhattan,"(40.765026708, -73.992516578)",40.76502671,-73.99251658
212,09X403,Bronx International High School,Bronx,"(40.827602669001, -73.904475257)",40.82760267,-73.90447526
213,02M399,THE HIGH SCHOOL FOR LANGUAGE AND DIPLOMACY,Manhattan,"(40.735519463, -73.987604249)",40.73551946,-73.98760425
214,02M308,Lower Manhattan Arts Academy,Manhattan,"(40.716867224, -73.989531943)",40.71686722,-73.98953194
215,02M419,Landmark High School,Manhattan,"(40.742888101, -74.002127381)",40.7428881,-74.00212738
216,31R064,Gaynor McCown Expeditionary Learning School,Staten Island,"(40.582022026, -74.157848419)",40.58202203,-74.15784842
217,19K618,Academy of Innovative Technology,Brooklyn,"(40.691143962, -73.868426057)",40.69114396,-73.86842606
